,max_depth,min_samples_split,min_samples_leaf,Accuracy,AUC_ROC
2577,18.0,22.0,19.0,0.9209621993127147,0.8872556937489904
2578,18.0,22.0,21.0,0.9214531173294059,0.9012284662869663
2579,18.0,22.0,23.0,0.9185076092292587,0.8965916512749925
2580,18.0,24.0,1.0,0.9251350024545901,0.8620938178140779
2581,18.0,24.0,3.0,0.9241531664212077,0.8874558440372771
2582,18.0,24.0,5.0,0.9226804123711341,0.8851374365312902
2583,18.0,24.0,7.0,0.9229258713794797,0.879177698341913
2584,18.0,24.0,9.0,0.9234167893961709,0.8824889566200587
2585,18.0,24.0,11.0,0.9197349042709867,0.8820236949850062
2586,18.0,24.0,13.0,0.9162984781541482,0.8710294747635066
2587,18.0,24.0,15.0,0.913352970054001,0.8785772474770529
2588,18.0,24.0,17.0,0.9258713794796269,0.8899068072166468
2589,18.0,24.0,19.0,0.9204712812960235,0.8900367293336049
2590,18.0,24.0,21.0,0.9209621993127147,0.9009633549402006
2591,18.0,24.0,23.0,0.9202258222876779,0.8975195409886723
2592,19.0,2.0,1.0,0.9302896416298478,0.8222314299157963
2593,19.0,2.0,3.0,0.9383897889052528,0.85097494258847
2594,19.0,2.0,5.0,0.9285714285714286,0.8685188176385075
2595,19.0,2.0,7.0,0.9297987236131566,0.8813661837309419
2596,19.0,2.0,9.0,0.9251350024545901,0.8788476259366683
2597,19.0,2.0,11.0,0.9194894452626411,0.8788449923802435
2598,19.0,2.0,13.0,0.9229258713794797,0.8776546248762229
2599,19.0,2.0,15.0,0.9175257731958762,0.882353767390251
2600,19.0,2.0,17.0,0.9256259204712813,0.8897742515432641
2601,19.0,2.0,19.0,0.9202258222876779,0.886858026728842
2602,19.0,2.0,21.0,0.9216985763377515,0.9013610219603491
2603,19.0,2.0,23.0,0.9194894452626411,0.8971218739685238
2604,19.0,4.0,1.0,0.9320078546882671,0.8185900992324061
2605,19.0,4.0,3.0,0.93519882179676,0.8492517188344934
2606,19.0,4.0,5.0,0.9310260186548847,0.8667982274409557
2607,19.0,4.0,7.0,0.9310260186548847,0.8789828151664758
2608,19.0,4.0,9.0,0.9253804614629357,0.8789801816100511
2609,19.0,4.0,11.0,0.9204712812960235,0.8808982885394647
2610,19.0,4.0,13.0,0.9219440353460973,0.8756013287170015
2611,19.0,4.0,15.0,0.9162984781541482,0.8816909890233369
2612,19.0,4.0,17.0,0.9258713794796269,0.8899068072166468
2613,19.0,4.0,19.0,0.9221894943544429,0.8909646190472847
2614,19.0,4.0,21.0,0.9216985763377515,0.9013610219603491
2615,19.0,4.0,23.0,0.9194894452626411,0.8971218739685238
2616,19.0,6.0,1.0,0.9312714776632303,0.8212385791436376
2617,19.0,6.0,3.0,0.9366715758468336,0.8500470528747902
2618,19.0,6.0,5.0,0.930780559646539,0.8666656717675729
2619,19.0,6.0,7.0,0.930780559646539,0.8803733329587831
2620,19.0,6.0,9.0,0.9248895434462445,0.8787150702632854
2621,19.0,6.0,11.0,0.9199803632793323,0.8791101037270092
2622,19.0,6.0,13.0,0.9221894943544429,0.8757338843903844
2623,19.0,6.0,15.0,0.9162984781541482,0.8801679155576467
2624,19.0,6.0,17.0,0.9302896416298478,0.8907697358718476
2625,19.0,6.0,19.0,0.9207167403043691,0.8901692850069878
2626,19.0,6.0,21.0,0.9221894943544429,0.9016261333071147
2627,19.0,6.0,23.0,0.9182621502209131,0.8964590956016096
2628,19.0,8.0,1.0,0.928325969563083,0.8348786457199441
2629,19.0,8.0,3.0,0.9293078055964654,0.8430242357419255
2630,19.0,8.0,5.0,0.9280805105547374,0.8652075593603619
2631,19.0,8.0,7.0,0.9305351006381934,0.8756715568883302
2632,19.0,8.0,9.0,0.9221894943544429,0.8787800313217644
2633,19.0,8.0,11.0,0.9192439862542955,0.8802355101725506
2634,19.0,8.0,13.0,0.9160530191458026,0.8724199925558138
2635,19.0,8.0,15.0,0.9160530191458026,0.8785122864185739
2636,19.0,8.0,17.0,0.9256259204712813,0.8897742515432641
2637,19.0,8.0,19.0,0.9202258222876779,0.886858026728842
2638,19.0,8.0,21.0,0.9212076583210603,0.9010959106135836
2639,19.0,8.0,23.0,0.9182621502209131,0.8964590956016096
2640,19.0,10.0,1.0,0.930780559646539,0.8468657167136026
2641,19.0,10.0,3.0,0.9327442317133039,0.8570646028948052
2642,19.0,10.0,5.0,0.9278350515463918,0.8650750036869791
2643,19.0,10.0,7.0,0.9297987236131566,0.8737508164024917
2644,19.0,10.0,9.0,0.9246440844378989,0.8816286615212826
2645,19.0,10.0,11.0,0.9197349042709867,0.8820236949850062
2646,19.0,10.0,13.0,0.917034855179185,0.8729502152493451
2647,19.0,10.0,15.0,0.9162984781541482,0.8801679155576467
2648,19.0,10.0,17.0,0.9293078055964654,0.8902395131783163
2649,19.0,10.0,19.0,0.9216985763377515,0.8876533607691388
2650,19.0,10.0,21.0,0.9214531173294059,0.9012284662869663
2651,19.0,10.0,23.0,0.9180166912125675,0.8963265399282269
2652,19.0,12.0,1.0,0.9344624447717231,0.8519001987457249
2653,19.0,12.0,3.0,0.9305351006381934,0.86196389569712
2654,19.0,12.0,5.0,0.928325969563083,0.8699093354308146
2655,19.0,12.0,7.0,0.9290623465881198,0.8779223697794132
2656,19.0,12.0,9.0,0.9241531664212077,0.8798404767088269
2657,19.0,12.0,11.0,0.9229258713794797,0.882223845273293
2658,19.0,12.0,13.0,0.9177712322042219,0.8718248088038035
2659,19.0,12.0,15.0,0.9165439371624938,0.8818235446967196
2660,19.0,12.0,17.0,0.9297987236131566,0.8920276979907721
2661,19.0,12.0,19.0,0.9209621993127147,0.8872556937489904
2662,19.0,12.0,21.0,0.9212076583210603,0.9010959106135836
2663,19.0,12.0,23.0,0.9192439862542955,0.896989318295141
2664,19.0,14.0,1.0,0.930780559646539,0.8514349371106725
2665,19.0,14.0,3.0,0.9300441826215022,0.8677910782131145
2666,19.0,14.0,5.0,0.9324987727049583,0.8736858553440128
2667,19.0,14.0,7.0,0.929553264604811,0.878187481126179
2668,19.0,14.0,9.0,0.9243986254295533,0.8845422527792798
2669,19.0,14.0,11.0,0.9209621993127147,0.8811633998862304
2670,19.0,14.0,13.0,0.9199803632793323,0.8775870302613189
2671,19.0,14.0,15.0,0.9172803141875306,0.8837442851825581
2672,19.0,14.0,17.0,0.9302896416298478,0.8922928093375376
2673,19.0,14.0,19.0,0.9207167403043691,0.8871231380756077
2674,19.0,14.0,21.0,0.9216985763377515,0.9013610219603491
2675,19.0,14.0,23.0,0.9197349042709867,0.8972544296419066
2676,19.0,16.0,1.0,0.9300441826215022,0.847991123159144
2677,19.0,16.0,3.0,0.9315169366715759,0.8716325591847913
2678,19.0,16.0,5.0,0.9293078055964654,0.8780549254527961
2679,19.0,16.0,7.0,0.9266077565046638,0.8750737395798951
2680,19.0,16.0,9.0,0.9253804614629357,0.880503255075741
2681,19.0,16.0,11.0,0.9185076092292587,0.878314769686712
2682,19.0,16.0,13.0,0.9185076092292587,0.873745549289642
2683,19.0,16.0,15.0,0.915807560137457,0.8783797307451912
2684,19.0,16.0,17.0,0.9302896416298478,0.8907697358718476
2685,19.0,16.0,19.0,0.9216985763377515,0.889176434234829
2686,19.0,16.0,21.0,0.9204712812960235,0.9006982435934351
2687,19.0,16.0,23.0,0.9175257731958762,0.8960614285814612
2688,19.0,18.0,1.0,0.9280805105547374,0.8591152654976018
2689,19.0,18.0,3.0,0.9310260186548847,0.8759366682350959
2690,19.0,18.0,5.0,0.9280805105547374,0.8804382940172621
2691,19.0,18.0,7.0,0.9248895434462445,0.8756689233319053
2692,19.0,18.0,9.0,0.9231713303878253,0.8823564009466758
2693,19.0,18.0,11.0,0.9207167403043691,0.8825539176785375
2694,19.0,18.0,13.0,0.9153166421207658,0.8720223255356654
2695,19.0,18.0,15.0,0.913352970054001,0.8770541740113629
2696,19.0,18.0,17.0,0.929553264604811,0.8903720688516992
2697,19.0,18.0,19.0,0.9216985763377515,0.8906995077005191
2698,19.0,18.0,21.0,0.9212076583210603,0.9010959106135836
2699,19.0,18.0,23.0,0.9182621502209131,0.8964590956016096
2700,19.0,20.0,1.0,0.9288168875797742,0.8610360059834403
2701,19.0,20.0,3.0,0.9280805105547374,0.877392147085882
2702,19.0,20.0,5.0,0.9243986254295533,0.8845422527792798
2703,19.0,20.0,7.0,0.9231713303878253,0.8747410336182255
2704,19.0,20.0,9.0,0.9258713794796269,0.8792452929568167
2705,19.0,20.0,11.0,0.9197349042709867,0.8805006215193163
2706,19.0,20.0,13.0,0.9192439862542955,0.8741432163097906
2707,19.0,20.0,15.0,0.9140893470790378,0.8804979879628915
2708,19.0,20.0,17.0,0.9302896416298478,0.8907697358718476
2709,19.0,20.0,19.0,0.9199803632793323,0.8867254710554591
2710,19.0,20.0,21.0,0.9216985763377515,0.9013610219603491
2711,19.0,20.0,23.0,0.9182621502209131,0.8964590956016096
2712,19.0,22.0,1.0,0.9241531664212077,0.8630866685862368
2713,19.0,22.0,3.0,0.9288168875797742,0.8823590345031006
2714,19.0,22.0,5.0,0.927098674521355,0.8860003651864908
2715,19.0,22.0,7.0,0.9248895434462445,0.8802381437289755
2716,19.0,22.0,9.0,0.9253804614629357,0.880503255075741
2717,19.0,22.0,11.0,0.9202258222876779,0.8807657328660821
2718,19.0,22.0,13.0,0.9197349042709867,0.8759314011222461
2719,19.0,22.0,15.0,0.9194894452626411,0.8849372862430035
2720,19.0,22.0,17.0,0.9302896416298478,0.8922928093375376
2721,19.0,22.0,19.0,0.9202258222876779,0.886858026728842
2722,19.0,22.0,21.0,0.9212076583210603,0.9010959106135836
2723,19.0,22.0,23.0,0.9192439862542955,0.896989318295141
2724,19.0,24.0,1.0,0.9226804123711341,0.8653374814773198
2725,19.0,24.0,3.0,0.9239077074128621,0.8827540679668241
2726,19.0,24.0,5.0,0.9261168384879725,0.8869932159586497
2727,19.0,24.0,7.0,0.9219440353460973,0.8771244021826916
2728,19.0,24.0,9.0,0.9219440353460973,0.8816936225797617
2729,19.0,24.0,11.0,0.9216985763377515,0.8815610669063789
2730,19.0,24.0,13.0,0.9207167403043691,0.8779846972814674
2731,19.0,24.0,15.0,0.9135984290623466,0.8756636562190557
2732,19.0,24.0,17.0,0.9302896416298478,0.8907697358718476
2733,19.0,24.0,19.0,0.9199803632793323,0.8867254710554591
2734,19.0,24.0,21.0,0.9221894943544429,0.9016261333071147
2735,19.0,24.0,23.0,0.9180166912125675,0.8963265399282269
