,max_depth,min_samples_split,min_samples_leaf,Accuracy,AUC_ROC
2384,17.0,14.0,17.0,0.81640625,0.8120414673046252
2385,17.0,14.0,19.0,0.83984375,0.8426634768740032
2386,17.0,14.0,21.0,0.85546875,0.8433014354066987
2387,17.0,14.0,23.0,0.84765625,0.8281499202551834
2388,17.0,16.0,1.0,0.81640625,0.7873205741626794
2389,17.0,16.0,3.0,0.83203125,0.8324561403508772
2390,17.0,16.0,5.0,0.8125,0.7945773524720894
2391,17.0,16.0,7.0,0.828125,0.805103668261563
2392,17.0,16.0,9.0,0.80078125,0.786682615629984
2393,17.0,16.0,11.0,0.8046875,0.80414673046252
2394,17.0,16.0,13.0,0.80859375,0.8166666666666668
2395,17.0,16.0,15.0,0.80859375,0.8166666666666668
2396,17.0,16.0,17.0,0.81640625,0.8120414673046252
2397,17.0,16.0,19.0,0.8359375,0.8350877192982457
2398,17.0,16.0,21.0,0.85546875,0.8433014354066987
2399,17.0,16.0,23.0,0.84765625,0.8330940988835726
2400,17.0,18.0,1.0,0.8203125,0.8047846889952153
2401,17.0,18.0,3.0,0.828125,0.8298245614035089
2402,17.0,18.0,5.0,0.8125,0.7945773524720894
2403,17.0,18.0,7.0,0.81640625,0.7972089314194577
2404,17.0,18.0,9.0,0.80078125,0.786682615629984
2405,17.0,18.0,11.0,0.8046875,0.80414673046252
2406,17.0,18.0,13.0,0.80859375,0.8166666666666668
2407,17.0,18.0,15.0,0.80859375,0.8117224880382776
2408,17.0,18.0,17.0,0.80859375,0.8018341307814991
2409,17.0,18.0,19.0,0.83984375,0.8426634768740032
2410,17.0,18.0,21.0,0.85546875,0.8433014354066987
2411,17.0,18.0,23.0,0.84765625,0.8281499202551834
2412,17.0,20.0,1.0,0.82421875,0.8123604465709728
2413,17.0,20.0,3.0,0.83203125,0.8324561403508772
2414,17.0,20.0,5.0,0.81640625,0.7972089314194577
2415,17.0,20.0,7.0,0.828125,0.8100478468899521
2416,17.0,20.0,9.0,0.81640625,0.7972089314194577
2417,17.0,20.0,11.0,0.8046875,0.80414673046252
2418,17.0,20.0,13.0,0.80859375,0.8166666666666668
2419,17.0,20.0,15.0,0.80859375,0.8117224880382776
2420,17.0,20.0,17.0,0.80859375,0.8018341307814991
2421,17.0,20.0,19.0,0.83984375,0.8426634768740032
2422,17.0,20.0,21.0,0.85546875,0.8433014354066987
2423,17.0,20.0,23.0,0.84765625,0.8281499202551834
2424,17.0,22.0,1.0,0.82421875,0.8074162679425836
2425,17.0,22.0,3.0,0.83203125,0.8324561403508772
2426,17.0,22.0,5.0,0.8203125,0.8047846889952153
2427,17.0,22.0,7.0,0.8046875,0.7942583732057417
2428,17.0,22.0,9.0,0.80078125,0.7916267942583732
2429,17.0,22.0,11.0,0.80078125,0.8015151515151515
2430,17.0,22.0,13.0,0.80859375,0.8166666666666668
2431,17.0,22.0,15.0,0.80859375,0.8166666666666668
2432,17.0,22.0,17.0,0.81640625,0.8120414673046252
2433,17.0,22.0,19.0,0.83984375,0.8426634768740032
2434,17.0,22.0,21.0,0.85546875,0.8433014354066987
2435,17.0,22.0,23.0,0.84765625,0.8281499202551834
2436,17.0,24.0,1.0,0.828125,0.8149920255183413
2437,17.0,24.0,3.0,0.828125,0.8298245614035089
2438,17.0,24.0,5.0,0.8203125,0.8097288676236044
2439,17.0,24.0,7.0,0.80859375,0.8067783094098883
2440,17.0,24.0,9.0,0.796875,0.7889952153110048
2441,17.0,24.0,11.0,0.80078125,0.8015151515151515
2442,17.0,24.0,13.0,0.80859375,0.8166666666666668
2443,17.0,24.0,15.0,0.80859375,0.8117224880382776
2444,17.0,24.0,17.0,0.81640625,0.8120414673046252
2445,17.0,24.0,19.0,0.83984375,0.8426634768740032
2446,17.0,24.0,21.0,0.85546875,0.8433014354066987
2447,17.0,24.0,23.0,0.84765625,0.8281499202551834
2448,18.0,2.0,1.0,0.8359375,0.7905901116427433
2449,18.0,2.0,3.0,0.8203125,0.8097288676236044
2450,18.0,2.0,5.0,0.81640625,0.7873205741626794
2451,18.0,2.0,7.0,0.82421875,0.8074162679425836
2452,18.0,2.0,9.0,0.8125,0.7945773524720894
2453,18.0,2.0,11.0,0.8046875,0.80414673046252
2454,18.0,2.0,13.0,0.80859375,0.8166666666666668
2455,18.0,2.0,15.0,0.80859375,0.8117224880382776
2456,18.0,2.0,17.0,0.80859375,0.8018341307814991
2457,18.0,2.0,19.0,0.83984375,0.8426634768740032
2458,18.0,2.0,21.0,0.85546875,0.8433014354066987
2459,18.0,2.0,23.0,0.84765625,0.8330940988835726
2460,18.0,4.0,1.0,0.81640625,0.7774322169059011
2461,18.0,4.0,3.0,0.83203125,0.8225677830940988
2462,18.0,4.0,5.0,0.82421875,0.7925837320574163
2463,18.0,4.0,7.0,0.8203125,0.8047846889952153
2464,18.0,4.0,9.0,0.8125,0.7945773524720894
2465,18.0,4.0,11.0,0.8125,0.8094098883572567
2466,18.0,4.0,13.0,0.80859375,0.8166666666666668
2467,18.0,4.0,15.0,0.80859375,0.8117224880382776
2468,18.0,4.0,17.0,0.80859375,0.8018341307814991
2469,18.0,4.0,19.0,0.83984375,0.8426634768740032
2470,18.0,4.0,21.0,0.85546875,0.8433014354066987
2471,18.0,4.0,23.0,0.84765625,0.8330940988835726
2472,18.0,6.0,1.0,0.8125,0.7748006379585327
2473,18.0,6.0,3.0,0.8203125,0.8047846889952153
2474,18.0,6.0,5.0,0.81640625,0.7922647527910686
2475,18.0,6.0,7.0,0.82421875,0.8024720893141946
2476,18.0,6.0,9.0,0.8125,0.7945773524720894
2477,18.0,6.0,11.0,0.8046875,0.80414673046252
2478,18.0,6.0,13.0,0.80859375,0.8166666666666668
2479,18.0,6.0,15.0,0.80859375,0.8117224880382776
2480,18.0,6.0,17.0,0.81640625,0.8120414673046252
2481,18.0,6.0,19.0,0.83984375,0.8426634768740032
2482,18.0,6.0,21.0,0.85546875,0.8433014354066987
2483,18.0,6.0,23.0,0.84765625,0.8330940988835726
2484,18.0,8.0,1.0,0.82421875,0.8024720893141946
2485,18.0,8.0,3.0,0.828125,0.8199362041467304
2486,18.0,8.0,5.0,0.81640625,0.7873205741626794
2487,18.0,8.0,7.0,0.82421875,0.8024720893141946
2488,18.0,8.0,9.0,0.8125,0.7945773524720894
2489,18.0,8.0,11.0,0.80078125,0.8015151515151515
2490,18.0,8.0,13.0,0.80859375,0.8166666666666668
2491,18.0,8.0,15.0,0.80859375,0.8166666666666668
2492,18.0,8.0,17.0,0.81640625,0.8120414673046252
2493,18.0,8.0,19.0,0.83984375,0.8426634768740032
2494,18.0,8.0,21.0,0.85546875,0.8433014354066987
2495,18.0,8.0,23.0,0.84765625,0.8281499202551834
2496,18.0,10.0,1.0,0.82421875,0.7925837320574163
2497,18.0,10.0,3.0,0.828125,0.8199362041467304
2498,18.0,10.0,5.0,0.8203125,0.794896331738437
2499,18.0,10.0,7.0,0.83203125,0.8126794258373206
2500,18.0,10.0,9.0,0.80078125,0.786682615629984
2501,18.0,10.0,11.0,0.8046875,0.80414673046252
2502,18.0,10.0,13.0,0.80859375,0.8166666666666668
2503,18.0,10.0,15.0,0.80859375,0.8117224880382776
2504,18.0,10.0,17.0,0.81640625,0.8120414673046252
2505,18.0,10.0,19.0,0.83984375,0.8426634768740032
2506,18.0,10.0,21.0,0.85546875,0.8433014354066987
2507,18.0,10.0,23.0,0.84765625,0.8281499202551834
2508,18.0,12.0,1.0,0.83203125,0.8077352472089314
2509,18.0,12.0,3.0,0.83203125,0.827511961722488
2510,18.0,12.0,5.0,0.82421875,0.7975279106858054
2511,18.0,12.0,7.0,0.83203125,0.8126794258373206
2512,18.0,12.0,9.0,0.80078125,0.786682615629984
2513,18.0,12.0,11.0,0.80078125,0.8015151515151515
2514,18.0,12.0,13.0,0.80859375,0.8166666666666668
2515,18.0,12.0,15.0,0.80859375,0.8166666666666668
2516,18.0,12.0,17.0,0.81640625,0.8120414673046252
2517,18.0,12.0,19.0,0.83984375,0.8426634768740032
2518,18.0,12.0,21.0,0.85546875,0.8433014354066987
2519,18.0,12.0,23.0,0.84765625,0.8281499202551834
2520,18.0,14.0,1.0,0.82421875,0.7876395534290271
2521,18.0,14.0,3.0,0.83203125,0.8324561403508772
2522,18.0,14.0,5.0,0.81640625,0.802153110047847
2523,18.0,14.0,7.0,0.83203125,0.8126794258373206
2524,18.0,14.0,9.0,0.80078125,0.786682615629984
2525,18.0,14.0,11.0,0.8046875,0.80414673046252
2526,18.0,14.0,13.0,0.80859375,0.8166666666666668
2527,18.0,14.0,15.0,0.80859375,0.8166666666666668
2528,18.0,14.0,17.0,0.81640625,0.8120414673046252
2529,18.0,14.0,19.0,0.83984375,0.8426634768740032
2530,18.0,14.0,21.0,0.85546875,0.8433014354066987
2531,18.0,14.0,23.0,0.84765625,0.8281499202551834
2532,18.0,16.0,1.0,0.81640625,0.7873205741626794
2533,18.0,16.0,3.0,0.8359375,0.8350877192982457
2534,18.0,16.0,5.0,0.8125,0.7945773524720894
2535,18.0,16.0,7.0,0.83203125,0.8126794258373206
2536,18.0,16.0,9.0,0.80078125,0.786682615629984
2537,18.0,16.0,11.0,0.80859375,0.8067783094098883
2538,18.0,16.0,13.0,0.80859375,0.8166666666666668
2539,18.0,16.0,15.0,0.80859375,0.8166666666666668
2540,18.0,16.0,17.0,0.81640625,0.8120414673046252
2541,18.0,16.0,19.0,0.8359375,0.8350877192982457
2542,18.0,16.0,21.0,0.85546875,0.8433014354066987
2543,18.0,16.0,23.0,0.84765625,0.8330940988835726
2544,18.0,18.0,1.0,0.8203125,0.8047846889952153
2545,18.0,18.0,3.0,0.83203125,0.8324561403508772
2546,18.0,18.0,5.0,0.8125,0.7945773524720894
2547,18.0,18.0,7.0,0.82421875,0.8024720893141946
2548,18.0,18.0,9.0,0.8125,0.7945773524720894
2549,18.0,18.0,11.0,0.8046875,0.80414673046252
2550,18.0,18.0,13.0,0.80859375,0.8166666666666668
2551,18.0,18.0,15.0,0.80859375,0.8166666666666668
2552,18.0,18.0,17.0,0.80859375,0.8018341307814991
2553,18.0,18.0,19.0,0.8359375,0.8350877192982457
2554,18.0,18.0,21.0,0.85546875,0.8433014354066987
2555,18.0,18.0,23.0,0.84765625,0.8330940988835726
2556,18.0,20.0,1.0,0.828125,0.8149920255183413
2557,18.0,20.0,3.0,0.8359375,0.8350877192982457
2558,18.0,20.0,5.0,0.81640625,0.7972089314194577
2559,18.0,20.0,7.0,0.83203125,0.8077352472089314
2560,18.0,20.0,9.0,0.81640625,0.7972089314194577
2561,18.0,20.0,11.0,0.8046875,0.80414673046252
2562,18.0,20.0,13.0,0.80859375,0.8166666666666668
2563,18.0,20.0,15.0,0.80859375,0.8117224880382776
2564,18.0,20.0,17.0,0.81640625,0.8120414673046252
2565,18.0,20.0,19.0,0.8359375,0.8350877192982457
2566,18.0,20.0,21.0,0.85546875,0.8433014354066987
2567,18.0,20.0,23.0,0.84765625,0.8281499202551834
2568,18.0,22.0,1.0,0.8203125,0.8047846889952153
2569,18.0,22.0,3.0,0.83203125,0.8324561403508772
2570,18.0,22.0,5.0,0.81640625,0.7972089314194577
2571,18.0,22.0,7.0,0.8125,0.7995215311004785
2572,18.0,22.0,9.0,0.80078125,0.7916267942583732
2573,18.0,22.0,11.0,0.8125,0.8094098883572567
2574,18.0,22.0,13.0,0.80859375,0.8166666666666668
2575,18.0,22.0,15.0,0.80859375,0.8117224880382776
2576,18.0,22.0,17.0,0.81640625,0.8120414673046252
2577,18.0,22.0,19.0,0.83984375,0.8426634768740032
2578,18.0,22.0,21.0,0.85546875,0.8433014354066987
2579,18.0,22.0,23.0,0.84765625,0.8281499202551834
2580,18.0,24.0,1.0,0.82421875,0.817304625199362
2581,18.0,24.0,3.0,0.828125,0.8298245614035089
2582,18.0,24.0,5.0,0.81640625,0.802153110047847
2583,18.0,24.0,7.0,0.8046875,0.7992025518341307
2584,18.0,24.0,9.0,0.796875,0.7889952153110048
2585,18.0,24.0,11.0,0.80078125,0.8015151515151515
2586,18.0,24.0,13.0,0.80859375,0.8166666666666668
2587,18.0,24.0,15.0,0.80859375,0.8166666666666668
2588,18.0,24.0,17.0,0.80859375,0.8018341307814991
2589,18.0,24.0,19.0,0.83984375,0.8426634768740032
2590,18.0,24.0,21.0,0.85546875,0.8433014354066987
2591,18.0,24.0,23.0,0.84765625,0.8330940988835726
2592,19.0,2.0,1.0,0.84765625,0.813317384370016
2593,19.0,2.0,3.0,0.8203125,0.8047846889952153
2594,19.0,2.0,5.0,0.8046875,0.7794258373205742
2595,19.0,2.0,7.0,0.828125,0.805103668261563
2596,19.0,2.0,9.0,0.8125,0.7945773524720894
2597,19.0,2.0,11.0,0.80859375,0.8067783094098883
2598,19.0,2.0,13.0,0.80859375,0.8166666666666668
2599,19.0,2.0,15.0,0.80859375,0.8166666666666668
2600,19.0,2.0,17.0,0.80859375,0.8018341307814991
2601,19.0,2.0,19.0,0.83984375,0.8426634768740032
2602,19.0,2.0,21.0,0.85546875,0.8433014354066987
2603,19.0,2.0,23.0,0.84765625,0.8330940988835726
2604,19.0,4.0,1.0,0.828125,0.7902711323763956
2605,19.0,4.0,3.0,0.82421875,0.817304625199362
2606,19.0,4.0,5.0,0.80859375,0.7820574162679426
2607,19.0,4.0,7.0,0.828125,0.805103668261563
2608,19.0,4.0,9.0,0.8125,0.7945773524720894
2609,19.0,4.0,11.0,0.80859375,0.8067783094098883
2610,19.0,4.0,13.0,0.80859375,0.8166666666666668
2611,19.0,4.0,15.0,0.80859375,0.8117224880382776
2612,19.0,4.0,17.0,0.81640625,0.8120414673046252
2613,19.0,4.0,19.0,0.83984375,0.8426634768740032
2614,19.0,4.0,21.0,0.85546875,0.8433014354066987
2615,19.0,4.0,23.0,0.84765625,0.8330940988835726
2616,19.0,6.0,1.0,0.8125,0.7797448165869219
2617,19.0,6.0,3.0,0.828125,0.8149920255183413
2618,19.0,6.0,5.0,0.8203125,0.794896331738437
2619,19.0,6.0,7.0,0.82421875,0.8024720893141946
2620,19.0,6.0,9.0,0.8046875,0.7893141945773525
2621,19.0,6.0,11.0,0.8046875,0.80414673046252
2622,19.0,6.0,13.0,0.80859375,0.8166666666666668
2623,19.0,6.0,15.0,0.80859375,0.8166666666666668
2624,19.0,6.0,17.0,0.81640625,0.8120414673046252
2625,19.0,6.0,19.0,0.8359375,0.8350877192982457
2626,19.0,6.0,21.0,0.85546875,0.8433014354066987
2627,19.0,6.0,23.0,0.84765625,0.8330940988835726
2628,19.0,8.0,1.0,0.82421875,0.8024720893141946
2629,19.0,8.0,3.0,0.83203125,0.827511961722488
2630,19.0,8.0,5.0,0.8203125,0.794896331738437
2631,19.0,8.0,7.0,0.828125,0.805103668261563
2632,19.0,8.0,9.0,0.80078125,0.786682615629984
2633,19.0,8.0,11.0,0.80859375,0.8067783094098883
2634,19.0,8.0,13.0,0.80859375,0.8166666666666668
2635,19.0,8.0,15.0,0.80859375,0.8166666666666668
2636,19.0,8.0,17.0,0.81640625,0.8120414673046252
2637,19.0,8.0,19.0,0.83984375,0.8426634768740032
2638,19.0,8.0,21.0,0.85546875,0.8433014354066987
2639,19.0,8.0,23.0,0.84765625,0.8330940988835726
2640,19.0,10.0,1.0,0.8359375,0.815311004784689
2641,19.0,10.0,3.0,0.8359375,0.8301435406698565
2642,19.0,10.0,5.0,0.80859375,0.7870015948963318
2643,19.0,10.0,7.0,0.828125,0.805103668261563
2644,19.0,10.0,9.0,0.80078125,0.786682615629984
2645,19.0,10.0,11.0,0.8046875,0.80414673046252
2646,19.0,10.0,13.0,0.80859375,0.8166666666666668
2647,19.0,10.0,15.0,0.80859375,0.8117224880382776
2648,19.0,10.0,17.0,0.81640625,0.8120414673046252
2649,19.0,10.0,19.0,0.83984375,0.8426634768740032
2650,19.0,10.0,21.0,0.85546875,0.8433014354066987
2651,19.0,10.0,23.0,0.84765625,0.8281499202551834
2652,19.0,12.0,1.0,0.8203125,0.7899521531100478
2653,19.0,12.0,3.0,0.8359375,0.8350877192982457
2654,19.0,12.0,5.0,0.8125,0.7896331738437001
2655,19.0,12.0,7.0,0.828125,0.805103668261563
2656,19.0,12.0,9.0,0.8125,0.7945773524720894
2657,19.0,12.0,11.0,0.80078125,0.8015151515151515
2658,19.0,12.0,13.0,0.80859375,0.8166666666666668
2659,19.0,12.0,15.0,0.80859375,0.8117224880382776
2660,19.0,12.0,17.0,0.81640625,0.8120414673046252
2661,19.0,12.0,19.0,0.83984375,0.8426634768740032
2662,19.0,12.0,21.0,0.85546875,0.8433014354066987
2663,19.0,12.0,23.0,0.84765625,0.8281499202551834
2664,19.0,14.0,1.0,0.83203125,0.8027910685805423
2665,19.0,14.0,3.0,0.8359375,0.8350877192982457
2666,19.0,14.0,5.0,0.81640625,0.7972089314194577
2667,19.0,14.0,7.0,0.82421875,0.8024720893141946
2668,19.0,14.0,9.0,0.80078125,0.786682615629984
2669,19.0,14.0,11.0,0.80859375,0.8067783094098883
2670,19.0,14.0,13.0,0.80859375,0.8166666666666668
2671,19.0,14.0,15.0,0.80859375,0.8117224880382776
2672,19.0,14.0,17.0,0.80859375,0.8018341307814991
2673,19.0,14.0,19.0,0.83984375,0.8426634768740032
2674,19.0,14.0,21.0,0.85546875,0.8433014354066987
2675,19.0,14.0,23.0,0.84765625,0.8281499202551834
2676,19.0,16.0,1.0,0.82421875,0.8024720893141946
2677,19.0,16.0,3.0,0.83203125,0.8324561403508772
2678,19.0,16.0,5.0,0.8203125,0.8047846889952153
2679,19.0,16.0,7.0,0.83203125,0.8126794258373206
2680,19.0,16.0,9.0,0.80078125,0.786682615629984
2681,19.0,16.0,11.0,0.8046875,0.80414673046252
2682,19.0,16.0,13.0,0.80859375,0.8166666666666668
2683,19.0,16.0,15.0,0.80859375,0.8166666666666668
2684,19.0,16.0,17.0,0.81640625,0.8120414673046252
2685,19.0,16.0,19.0,0.83984375,0.8426634768740032
2686,19.0,16.0,21.0,0.85546875,0.8433014354066987
2687,19.0,16.0,23.0,0.84765625,0.8330940988835726
2688,19.0,18.0,1.0,0.8203125,0.8097288676236044
2689,19.0,18.0,3.0,0.83203125,0.8324561403508772
2690,19.0,18.0,5.0,0.8203125,0.8047846889952153
2691,19.0,18.0,7.0,0.83203125,0.8126794258373206
2692,19.0,18.0,9.0,0.8125,0.7945773524720894
2693,19.0,18.0,11.0,0.80859375,0.8067783094098883
2694,19.0,18.0,13.0,0.80859375,0.8166666666666668
2695,19.0,18.0,15.0,0.80859375,0.8166666666666668
2696,19.0,18.0,17.0,0.80859375,0.8018341307814991
2697,19.0,18.0,19.0,0.83984375,0.8426634768740032
2698,19.0,18.0,21.0,0.85546875,0.8433014354066987
2699,19.0,18.0,23.0,0.84765625,0.8330940988835726
2700,19.0,20.0,1.0,0.828125,0.8149920255183413
2701,19.0,20.0,3.0,0.83203125,0.8324561403508772
2702,19.0,20.0,5.0,0.81640625,0.7972089314194577
2703,19.0,20.0,7.0,0.83203125,0.8077352472089314
2704,19.0,20.0,9.0,0.81640625,0.7972089314194577
2705,19.0,20.0,11.0,0.80859375,0.8067783094098883
2706,19.0,20.0,13.0,0.80859375,0.8166666666666668
2707,19.0,20.0,15.0,0.80859375,0.8117224880382776
2708,19.0,20.0,17.0,0.81640625,0.8120414673046252
2709,19.0,20.0,19.0,0.83984375,0.8426634768740032
2710,19.0,20.0,21.0,0.85546875,0.8433014354066987
2711,19.0,20.0,23.0,0.84765625,0.8330940988835726
2712,19.0,22.0,1.0,0.82421875,0.8074162679425836
2713,19.0,22.0,3.0,0.83203125,0.8324561403508772
2714,19.0,22.0,5.0,0.81640625,0.7972089314194577
2715,19.0,22.0,7.0,0.81640625,0.807097288676236
2716,19.0,22.0,9.0,0.80078125,0.7916267942583732
2717,19.0,22.0,11.0,0.80859375,0.8067783094098883
2718,19.0,22.0,13.0,0.80859375,0.8166666666666668
2719,19.0,22.0,15.0,0.80859375,0.8117224880382776
2720,19.0,22.0,17.0,0.81640625,0.8120414673046252
2721,19.0,22.0,19.0,0.83984375,0.8426634768740032
2722,19.0,22.0,21.0,0.85546875,0.8433014354066987
2723,19.0,22.0,23.0,0.84765625,0.8330940988835726
2724,19.0,24.0,1.0,0.81640625,0.802153110047847
2725,19.0,24.0,3.0,0.828125,0.8298245614035089
2726,19.0,24.0,5.0,0.81640625,0.802153110047847
2727,19.0,24.0,7.0,0.8046875,0.7992025518341307
2728,19.0,24.0,9.0,0.796875,0.7889952153110048
2729,19.0,24.0,11.0,0.80078125,0.8015151515151515
2730,19.0,24.0,13.0,0.80859375,0.8166666666666668
2731,19.0,24.0,15.0,0.80859375,0.8117224880382776
2732,19.0,24.0,17.0,0.80859375,0.8018341307814991
2733,19.0,24.0,19.0,0.83984375,0.8426634768740032
2734,19.0,24.0,21.0,0.85546875,0.8433014354066987
2735,19.0,24.0,23.0,0.84765625,0.8330940988835726
